"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ELOVL4","ENSG00000118402.6",51.4003305636438,1.04498954234627,0.346581173237998,3.01513649048868,0.00256863634922481,0.298454743530674
"CPT1A","ENSG00000110090.13",2813.59668871071,-0.514690055122625,0.196326899345986,-2.6215972280782,0.00875187943272641,0.487758153293902
"CPT1C","ENSG00000169169.15",7.01225840967188,-2.19848860953671,0.876352628747327,-2.5086803387345,0.0121183093030442,0.534469749513041
"MCCC1","ENSG00000078070.14",504.972541744869,0.281235586932739,0.174723916089901,1.609599837426,0.107485243745251,0.878962332479842
"CPT1B","ENSG00000205560.13",463.184503863451,-0.334225594868975,0.209547713265707,-1.59498564627702,0.110715445611739,0.884103724340509
"SURF1","ENSG00000148290.10",532.71419555082,-0.157080301477057,0.100431443009026,-1.56405500877787,0.117804650565125,0.897162106296981
"MMACHC","ENSG00000132763.15",206.541975841523,0.370805218570845,0.246035518908075,1.50712068004046,0.131779726912471,0.90795760689396
"ENO3","ENSG00000108515.18",119.761184165525,-0.303878032086556,0.207975077779031,-1.46112714721242,0.143980551409359,0.922060585519319
"ACADVL","ENSG00000072778.20",3476.341418035,-0.110842331565161,0.0913488730341065,-1.21339571998635,0.224978561908761,0.98140745861582
"HADHA","ENSG00000084754.12",4015.58345922363,-0.074796007786808,0.0671200891230528,-1.11436097246061,0.265124359207285,0.993771429180944
"ACACB","ENSG00000076555.16",1051.27873776536,-0.198783445131707,0.215436905046492,-0.922699131278411,0.356164018700356,0.999755084243879
"PGM1","ENSG00000079739.17",771.506537721608,-0.0346530585107864,0.136822588883019,-0.253270010410446,0.800059568979321,0.999755084243879
"PCK2","ENSG00000100889.12",663.834963824822,-0.143389360731633,0.148370192209138,-0.966429702601689,0.333829207178786,0.999755084243879
"MLYCD","ENSG00000103150.7",2723.69050968457,0.00966135762388266,0.0981246159629488,0.0984600808784895,0.921566968735298,0.999755084243879
"ETFB","ENSG00000105379.10",854.471357758323,-0.110928016493636,0.129335485612345,-0.857676576296458,0.391071077707024,0.999755084243879
"CUBN","ENSG00000107611.16",676.984647692736,-0.0258598682434058,0.206559643801611,-0.125193226360531,0.900370579636888,0.999755084243879
"MINPP1","ENSG00000107789.16",277.892094208077,-0.0147590107381888,0.246527901720837,-0.0598675064167851,0.952261159580274,0.999755084243879
"ACADM","ENSG00000117054.15",1035.07660794509,-0.116980012074339,0.136204300981609,-0.858856961426895,0.390419436734427,0.999755084243879
"MCCC2","ENSG00000131844.17",1239.37796299254,-0.0295544218012015,0.101946305391867,-0.2899018428142,0.771891331778487,0.999755084243879
"TACO1","ENSG00000136463.9",329.994857633588,0.0409184601791745,0.139902349149849,0.292478721249683,0.769920626946222,0.999755084243879
"MMAA","ENSG00000151611.17",257.750798748887,0.0608436555050546,0.160390483195598,0.379347042871958,0.704430170396634,0.999755084243879
"G6PD","ENSG00000160211.20",5111.94927685872,0.00523693377259005,0.197367627475939,0.0265339044683429,0.978831491257378,0.999755084243879
"LMBRD1","ENSG00000168216.13",1984.11903898083,-0.0147118635566725,0.14914967972375,-0.0986382510771823,0.921425498132296,0.999755084243879
"GLYCTK","ENSG00000168237.18",1399.7405904026,-0.0246247839643274,0.0921669426819729,-0.267175879418031,0.789333746745672,0.999755084243879
